particleNum,Area,Mean,StdDev,Mode,Min,Max,XM,YM,Circ.,IntDen,Median,Skew,Kurt,%Area,RawIntDen,AR,Round,Solidity,colocalized
1,0.1,216.75,93.419,255,0,255,48.635,0.201,0.414,21.59,255,-1.96,1.843,85,4335,1.356,0.738,0.606,yes
2,0.055,255,0,255,255,255,49.167,0.112,0.333,13.97,255,NaN,NaN,100,2805,3.694,0.271,0.489,yes
3,18.961,224.121,83.201,255,0,255,67.463,2.044,0.116,4249.494,255,-2.323,3.396,87.891,853230,1.629,0.614,0.787,yes
4,0.12,223.125,86.147,255,0,255,49.073,0.687,0.279,26.67,255,-2.268,3.143,87.5,5355,1.55,0.645,0.558,yes
5,0.478,215.156,93.075,255,0,255,29.352,1.493,0.152,102.872,255,-1.893,1.585,84.375,20655,2.538,0.394,0.533,yes
6,0.05,255,0,255,255,255,31.955,1.419,0.536,12.7,255,NaN,NaN,100,2550,2.452,0.408,0.667,yes
7,0.179,247.917,42.5,255,0,255,49.271,2.094,0.112,44.451,255,-5.747,31.029,97.222,8925,1.69,0.592,0.407,yes
8,0.06,233.75,73.612,255,0,255,49.295,2.512,0.524,13.97,255,-3.015,7.091,91.667,2805,1.529,0.654,0.649,yes
9,0.08,255,0,255,255,255,38.511,4.437,0.272,20.32,255,NaN,NaN,100,4080,1.56,0.641,0.552,yes
10,4.019,224.033,83.344,255,0,255,80.218,5.744,0.177,900.446,255,-2.318,3.373,87.856,180795,1.885,0.53,0.762,yes
11,0.369,234.324,70.08,255,0,255,73.051,5.161,0.068,86.362,255,-3.069,7.422,91.892,17340,2.073,0.482,0.439,yes
12,0.513,235.194,68.585,255,0,255,73.727,5.951,0.057,120.652,255,-3.156,7.959,92.233,24225,1.092,0.916,0.444,yes
13,0.1,229.5,78.487,255,0,255,74.627,6.061,0.278,22.86,255,-2.667,5.111,90,4590,1.525,0.656,0.563,yes
14,0.827,213.524,94.392,255,0,255,76.432,6.711,0.107,176.533,255,-1.828,1.342,83.735,35445,1.18,0.848,0.546,yes
15,0.06,255,0,255,255,255,67.038,6.628,0.266,15.24,255,NaN,NaN,100,3060,2.187,0.457,0.462,yes
16,0.144,246.207,47.352,255,0,255,68.473,6.901,0.161,35.561,255,-5.103,24.036,96.552,7140,2.212,0.452,0.384,yes
17,0.712,205.07,101.544,255,0,255,67.764,7.267,0.079,146.053,255,-1.533,0.351,80.42,29325,1.337,0.748,0.439,yes
18,0.055,255,0,255,255,255,70.961,7.022,0.262,13.97,255,NaN,NaN,100,2805,2.12,0.472,0.44,yes
19,0.717,223.125,84.628,255,0,255,21.304,8.371,0.135,160.023,255,-2.268,3.143,87.5,32130,1.579,0.633,0.579,yes
20,0.204,205.244,102.311,255,0,255,75.3,8.023,0.314,41.911,255,-1.539,0.367,80.488,8415,1.334,0.749,0.539,yes
21,0.05,255,0,255,255,255,68.208,8.356,0.329,12.7,255,NaN,NaN,100,2550,4.111,0.243,0.513,yes
22,0.06,255,0,255,255,255,68.926,9.633,0.192,15.24,255,NaN,NaN,100,3060,2.503,0.4,0.421,yes
23,0.085,225,84.687,255,0,255,70.123,10.894,0.396,19.05,255,-2.373,3.633,88.235,3825,1.745,0.573,0.607,yes
24,1.758,200.822,104.456,255,0,255,22.271,12.375,0.06,353.066,255,-1.406,-0.024,78.754,70890,1.625,0.615,0.551,yes
25,0.144,246.207,47.352,255,0,255,70.194,11.453,0.177,35.561,255,-5.103,24.036,96.552,7140,1.55,0.645,0.436,yes
26,0.06,233.75,73.612,255,0,255,22.509,11.481,0.503,13.97,255,-3.015,7.091,91.667,2805,1.573,0.636,0.632,yes
27,9.617,212.082,95.43,255,0,255,41.598,14.89,0.126,2039.656,255,-1.773,1.144,83.169,409530,1.136,0.88,0.778,yes
28,1.355,210,97.39,255,0,255,71.681,13.885,0.096,284.485,255,-1.697,0.881,82.353,57120,1.316,0.76,0.556,yes
29,0.1,255,0,255,255,255,82.693,13.338,0.162,25.4,255,NaN,NaN,100,5100,1.066,0.938,0.44,yes
30,0.065,255,0,255,255,255,72.584,14.079,0.245,16.51,255,NaN,NaN,100,3315,1.559,0.642,0.52,yes
31,1.873,206.848,99.933,255,0,255,37.83,15.07,0.12,387.357,255,-1.59,0.529,81.117,77775,2.035,0.491,0.649,yes
32,2.55,200.713,104.487,255,0,255,20.155,16.868,0.19,511.819,255,-1.403,-0.032,78.711,102765,1.432,0.699,0.717,yes
33,0.06,255,0,255,255,255,21.154,16.338,0.343,15.24,255,NaN,NaN,100,3060,2.898,0.345,0.48,yes
34,0.174,247.714,43.103,255,0,255,37.7,16.813,0.082,43.181,255,-5.659,30.029,97.143,8670,1.547,0.646,0.306,yes
35,0.055,255,0,255,255,255,72.873,17.261,0.262,13.97,255,NaN,NaN,100,2805,1.805,0.554,0.524,yes
36,0.075,255,0,255,255,255,37.208,17.603,0.174,19.05,255,NaN,NaN,100,3825,1.866,0.536,0.405,yes
37,0.09,255,0,255,255,255,36.51,17.796,0.199,22.86,255,NaN,NaN,100,4590,1.122,0.891,0.462,yes
38,0.075,238,65.841,255,0,255,37.373,18.107,0.291,17.78,255,-3.474,10.071,93.333,3570,3.911,0.256,0.492,yes
39,0.149,246.5,46.556,255,0,255,36.378,18.725,0.121,36.831,255,-5.199,25.034,96.667,7395,2.282,0.438,0.33,yes
40,0.075,255,0,255,255,255,63.941,18.61,0.184,19.05,255,NaN,NaN,100,3825,2.258,0.443,0.417,yes
41,0.09,240.833,60.104,255,0,255,36.812,18.592,0.34,21.59,255,-3.881,13.059,94.444,4335,2.756,0.363,0.621,yes
42,0.085,255,0,255,255,255,53.039,18.795,0.213,21.59,255,NaN,NaN,100,4335,1.344,0.744,0.466,yes
43,0.05,255,0,255,255,255,52.633,19.048,0.233,12.7,255,NaN,NaN,100,2550,2.422,0.413,0.435,yes
44,2.157,227.321,79.414,255,0,255,26.763,21.281,0.228,490.229,255,-2.517,4.335,89.145,98430,2.798,0.357,0.749,yes
45,0.055,231.818,76.885,255,0,255,30.784,20.17,0.976,12.7,255,-2.846,6.1,90.909,2550,1.45,0.69,0.815,yes
46,19.807,227.557,79.034,255,0,255,30.847,25.136,0.054,4507.309,255,-2.532,4.413,89.238,904995,2.451,0.408,0.578,yes
47,0.055,255,0,255,255,255,33.307,20.572,0.262,13.97,255,NaN,NaN,100,2805,2.065,0.484,0.423,yes
48,2.416,213.99,93.776,255,0,255,64.485,21.979,0.121,516.899,255,-1.847,1.41,83.918,103785,1.377,0.726,0.649,yes
49,0.06,255,0,255,255,255,22.589,21.642,0.363,15.24,255,NaN,NaN,100,3060,1.901,0.526,0.6,yes
50,0.055,255,0,255,255,255,22.086,21.707,0.333,13.97,255,NaN,NaN,100,2805,2.252,0.444,0.629,yes
51,0.134,255,0,255,255,255,34.624,21.999,0.138,34.291,255,NaN,NaN,100,6885,1.44,0.695,0.45,yes
52,0.065,255,0,255,255,255,22.504,22.086,0.245,16.51,255,NaN,NaN,100,3315,2.732,0.366,0.481,yes
53,0.613,205.244,101.468,255,0,255,34.161,22.511,0.127,125.732,255,-1.539,0.367,80.488,25245,1.338,0.747,0.553,yes
54,1.16,222.167,85.591,255,0,255,79.89,23.311,0.127,257.815,255,-2.217,2.914,87.124,51765,1.165,0.858,0.633,yes
55,0.214,249.07,38.887,255,0,255,75.486,24.121,0.07,53.341,255,-6.326,38.024,97.674,10710,1.442,0.693,0.368,yes
56,0.07,218.571,92.6,255,0,255,76.054,24.083,0.46,15.24,255,-2.041,2.167,85.714,3060,1.686,0.593,0.7,yes
57,2.54,225.5,81.641,255,0,255,69.357,28.111,0.119,572.78,255,-2.403,3.775,88.431,115005,1.875,0.533,0.648,yes
58,1.101,206.538,100.273,255,0,255,86.471,28.388,0.142,227.334,255,-1.58,0.497,80.995,45645,1.373,0.728,0.619,yes
59,0.105,218.571,91.435,255,0,255,30.958,28.127,0.267,22.86,255,-2.041,2.167,85.714,4590,1.202,0.832,0.568,yes
60,3.999,219.116,88.728,255,0,255,43.222,29.44,0.232,876.315,255,-2.066,2.27,85.928,175950,1.279,0.782,0.776,yes
61,0.598,210.375,97.298,255,0,255,28.413,29.416,0.219,125.732,255,-1.711,0.926,82.5,25245,1.385,0.722,0.665,yes
62,0.06,255,0,255,255,255,33.263,29.193,0.419,15.24,255,NaN,NaN,100,3060,2.473,0.404,0.686,yes
63,0.055,255,0,255,255,255,33.429,29.573,0.183,13.97,255,NaN,NaN,100,2805,2.485,0.402,0.324,yes
64,0.075,255,0,255,255,255,70.382,29.77,0.23,19.05,255,NaN,NaN,100,3825,1.2,0.834,0.462,yes
65,15.534,220.417,87.322,255,0,255,72.683,34.625,0.045,3423.98,255,-2.128,2.53,86.438,687480,2.958,0.338,0.518,yes
66,0.08,255,0,255,255,255,41.042,30.174,0.219,20.32,255,NaN,NaN,100,4080,1.612,0.62,0.478,yes
67,0.134,236.111,68.054,255,0,255,72.923,30.094,0.145,31.751,255,-3.253,8.58,92.593,6375,1.511,0.662,0.443,yes
68,0.408,227.012,80.2,255,0,255,30.232,30.876,0.073,92.712,255,-2.497,4.234,89.024,18615,1.588,0.63,0.396,yes
69,0.657,220.227,87.843,255,0,255,89.969,32.675,0.071,144.783,255,-2.119,2.491,86.364,29070,1.618,0.618,0.424,yes
70,6.838,245.528,48.242,255,0,255,57.506,36.183,0.202,1678.969,255,-4.895,21.96,96.286,337110,1.621,0.617,0.82,yes
71,0.887,193.399,109.457,255,0,255,74.647,34.775,0.185,171.453,255,-1.207,-0.542,75.843,34425,1.563,0.64,0.618,yes
72,0.05,255,0,255,255,255,43.106,34.461,0.194,12.7,255,NaN,NaN,100,2550,1.39,0.72,0.435,yes
73,0.473,220.105,88.103,255,0,255,30.268,35.757,0.13,104.142,255,-2.113,2.466,86.316,20910,1.942,0.515,0.519,yes
74,8.706,242.746,54.556,255,0,255,81.118,37.867,0.219,2113.317,255,-4.226,15.86,95.195,424320,1.456,0.687,0.813,yes
75,0.812,212.761,95.091,255,0,255,93.5,36.727,0.096,172.723,255,-1.799,1.236,83.436,34680,1.431,0.699,0.497,yes
76,0.055,255,0,255,255,255,92.928,37.15,0.361,13.97,255,NaN,NaN,100,2805,1.35,0.741,0.595,yes
77,11.375,231.666,73.54,255,0,255,92.498,39.748,0.108,2635.296,255,-2.834,6.029,90.849,529125,1.719,0.582,0.784,yes
78,1.644,198.591,106.002,255,0,255,40.33,38.383,0.161,326.396,255,-1.343,-0.195,77.879,65535,1.479,0.676,0.692,yes
79,0.095,241.579,58.501,255,0,255,93.509,37.494,0.422,22.86,255,-4.007,14.056,94.737,4590,2.382,0.42,0.594,yes
80,1.454,200.856,104.463,255,0,255,34.943,38.386,0.164,292.105,255,-1.407,-0.021,78.767,58650,1.314,0.761,0.665,yes
81,4.074,237.231,64.965,255,0,255,75.573,41.189,0.114,966.487,255,-3.38,9.426,93.032,194055,3.878,0.258,0.659,yes
82,0.05,255,0,255,255,255,57.764,39.457,0.27,12.7,255,NaN,NaN,100,2550,1.397,0.716,0.541,yes
83,0.08,255,0,255,255,255,81.472,39.896,0.203,20.32,255,NaN,NaN,100,4080,2.881,0.347,0.516,yes
84,1.141,197.096,107.064,255,0,255,83.055,41.036,0.095,224.794,255,-1.303,-0.302,77.293,45135,2.2,0.455,0.523,yes
85,0.095,241.579,58.501,255,0,255,23.971,40.481,0.218,22.86,255,-4.007,14.056,94.737,4590,2.517,0.397,0.5,yes
86,0.075,255,0,255,255,255,24.472,40.77,0.168,19.05,255,NaN,NaN,100,3825,2.114,0.473,0.417,yes
87,0.139,227.679,80.317,255,0,255,30.249,41.755,0.304,31.751,255,-2.54,4.453,89.286,6375,1.142,0.876,0.629,yes
88,0.941,234.762,69.112,255,0,255,71.198,43.177,0.17,220.984,255,-3.112,7.686,92.063,44370,1.933,0.517,0.643,yes
89,0.209,236.786,66.469,255,0,255,72.461,43.763,0.289,49.531,255,-3.328,9.077,92.857,9945,1.152,0.868,0.571,yes
90,0.438,237.614,64.643,255,0,255,71.157,45.037,0.189,104.142,255,-3.426,9.74,93.182,20910,1.522,0.657,0.591,yes
91,4.408,252.119,26.968,255,0,255,66.109,46.212,0.364,1111.269,255,-9.247,83.511,98.87,223125,1.472,0.679,0.851,yes
92,3.008,192.939,109.517,255,0,255,100.453,46.628,0.07,580.4,255,-1.196,-0.569,75.662,116535,2.142,0.467,0.637,yes
93,3.89,251.408,30.068,255,0,255,64.323,48.267,0.336,977.917,255,-8.247,66.014,98.592,196350,1.566,0.639,0.818,yes
94,2.46,201.316,104.064,255,0,255,43.584,49.325,0.056,495.309,255,-1.42,0.017,78.947,99450,2.471,0.405,0.515,yes
95,0.563,216.637,91.57,255,0,255,76.129,49.167,0.227,121.922,255,-1.956,1.824,84.956,24480,1.651,0.606,0.592,yes
96,0.164,224.091,84.516,255,0,255,44.525,50.244,0.167,36.831,255,-2.321,3.388,87.879,7395,1.222,0.818,0.446,yes
97,0.842,236.893,65.687,255,0,255,69.551,51.726,0.136,199.393,255,-3.341,9.16,92.899,40035,1.456,0.687,0.621,yes
98,0.309,217.984,90.56,255,0,255,79.927,52.63,0.306,67.311,255,-2.015,2.059,85.484,13515,1.427,0.701,0.713,yes
99,54.337,248.339,40.675,255,0,255,70.148,58.86,0.097,13493.986,255,-5.942,33.308,97.388,2709375,2.051,0.487,0.746,yes
100,0.07,236.786,68.152,255,0,255,81.688,53.589,0.911,16.51,255,-3.328,9.077,92.857,3315,1.401,0.714,0.824,yes
101,0.304,213.197,95.189,255,0,255,17.778,58.002,0.187,64.771,255,-1.816,1.296,83.607,13005,1.496,0.668,0.573,yes
102,12.77,227.252,79.424,255,0,255,78.857,60.284,0.069,2902.001,255,-2.512,4.312,89.119,582675,2.351,0.425,0.601,yes
103,0.05,255,0,255,255,255,67.227,59.034,0.709,12.7,255,NaN,NaN,100,2550,2.636,0.379,0.714,yes
104,0.11,231.818,75.032,255,0,255,36.984,59.598,0.189,25.4,255,-2.846,6.1,90.909,5100,1.905,0.525,0.478,yes
105,0.05,255,0,255,255,255,36.175,59.775,0.579,12.7,255,NaN,NaN,100,2550,1.167,0.857,0.667,yes
106,3.541,239.937,60.161,255,0,255,43.163,61.82,0.121,849.645,255,-3.741,11.991,94.093,170595,1.483,0.674,0.711,yes
107,0.05,255,0,255,255,255,65.089,60.699,0.436,12.7,255,NaN,NaN,100,2550,1.527,0.655,0.625,yes
108,0.359,212.5,95.7,255,0,255,36.811,61.734,0.172,76.201,255,-1.789,1.2,83.333,15300,1.841,0.543,0.556,yes
109,20.794,239.669,60.623,255,0,255,65.507,64.581,0.073,4983.567,255,-3.701,11.697,93.988,1000620,2.024,0.494,0.607,yes
110,0.393,235.633,67.986,255,0,255,39.257,62.265,0.113,92.712,255,-3.201,8.249,92.405,18615,1.42,0.704,0.453,yes
111,0.06,255,0,255,255,255,80.423,63.703,0.266,15.24,255,NaN,NaN,100,3060,1.799,0.556,0.545,yes
112,0.349,218.571,89.876,255,0,255,43.554,64.132,0.194,76.201,255,-2.041,2.167,85.714,15300,1.412,0.708,0.534,yes
113,0.065,255,0,255,255,255,90.319,63.914,0.288,16.51,255,NaN,NaN,100,3315,1.326,0.754,0.591,yes
114,3.825,238.398,62.952,255,0,255,95.582,65.481,0.153,911.876,255,-3.526,10.43,93.49,183090,1.791,0.558,0.68,yes
115,10.753,250.512,33.539,255,0,255,92.06,66.376,0.276,2693.717,255,-7.337,51.834,98.24,540855,1.659,0.603,0.855,yes
116,0.359,230.208,76.076,255,0,255,20.502,65.083,0.108,82.551,255,-2.719,5.393,90.278,16575,1.12,0.893,0.477,yes
117,0.07,236.786,68.152,255,0,255,35.457,64.723,0.326,16.51,255,-3.328,9.077,92.857,3315,2.777,0.36,0.528,yes
118,0.105,255,0,255,255,255,43.538,65.369,0.173,26.67,255,NaN,NaN,100,5355,2.27,0.44,0.442,yes
119,2.072,237.837,63.968,255,0,255,99.324,66.254,0.245,492.769,255,-3.454,9.929,93.269,98940,1.717,0.583,0.758,yes
120,1.011,242.438,55.322,255,0,255,84.16,67.523,0.47,245.114,255,-4.166,15.352,95.074,49215,1.652,0.605,0.785,yes
121,2.789,220.393,87.412,255,0,255,38.538,69.558,0.024,614.691,255,-2.127,2.525,86.429,123420,3.88,0.258,0.362,yes
122,0.055,231.818,76.885,255,0,255,45.272,68.095,0.384,12.7,255,-2.846,6.1,90.909,2550,2.838,0.352,0.564,yes
123,28.588,245.893,47.326,255,0,255,71.334,73.116,0.217,7029.573,255,-5.004,23.037,96.429,1411425,1.899,0.527,0.808,yes
124,34.281,241.811,56.478,255,0,255,48.106,73.509,0.052,8289.435,255,-4.048,14.389,94.828,1664385,1.627,0.615,0.538,yes
125,0.827,230.422,75.483,255,0,255,56.648,70.07,0.313,190.503,255,-2.735,5.482,90.361,38250,1.461,0.684,0.765,yes
126,0.055,255,0,255,255,255,47.069,69.864,0.276,13.97,255,NaN,NaN,100,2805,1.183,0.845,0.564,yes
127,0.055,231.818,76.885,255,0,255,45.689,70.453,0.384,12.7,255,-2.846,6.1,90.909,2550,1.183,0.845,0.55,yes
128,2.162,245.012,49.527,255,0,255,23.23,71.935,0.352,529.599,255,-4.751,20.57,96.083,106335,1.256,0.796,0.831,yes
129,0.095,241.579,58.501,255,0,255,91.125,72.533,0.161,22.86,255,-4.007,14.056,94.737,4590,1.037,0.965,0.487,yes
130,1.728,249.121,38.325,255,0,255,64.62,73.234,0.481,430.538,255,-6.356,38.399,97.695,86445,1.215,0.823,0.858,yes
