particleNum,Area,Mean,StdDev,Mode,Min,Max,XM,YM,Circ.,IntDen,Median,Skew,Kurt,%Area,RawIntDen,AR,Round,Solidity,colocalized
131,0.244,244.592,50.978,255,0,255,89.05,73.596,0.379,59.691,255,-4.641,19.543,95.918,11985,1.079,0.927,0.76,yes
132,6.071,238.056,63.537,255,0,255,20.411,76.393,0.12,1445.285,255,-3.481,10.121,93.355,290190,2.298,0.435,0.63,yes
133,0.657,247.273,43.879,255,0,255,41.212,75.485,0.31,162.563,255,-5.48,28.031,96.97,32640,1.252,0.798,0.71,yes
134,6.948,234.344,69.599,255,0,255,94.75,77.073,0.207,1628.168,255,-3.071,7.433,91.9,326910,1.749,0.572,0.769,yes
135,4.233,235.5,67.806,255,0,255,54.745,76.755,0.204,996.967,255,-3.187,8.16,92.353,200175,1.143,0.875,0.785,yes
136,0.513,237.67,64.492,255,0,255,35.259,77.35,0.218,121.922,255,-3.433,9.787,93.204,24480,1.354,0.738,0.675,yes
137,0.055,255,0,255,255,255,90.31,77.517,0.384,13.97,255,NaN,NaN,100,2805,2.135,0.468,0.595,yes
138,0.134,245.556,49.075,255,0,255,48.554,78.053,0.207,33.021,255,-4.903,22.038,96.296,6630,1.688,0.592,0.486,yes
139,2.879,243.088,53.857,255,0,255,71.872,79.711,0.363,699.782,255,-4.296,16.456,95.329,140505,1.807,0.553,0.815,yes
140,0.07,236.786,68.152,255,0,255,78.903,79.473,0.489,16.51,255,-3.328,9.077,92.857,3315,1.608,0.622,0.622,yes
141,1.848,233.693,70.66,255,0,255,52.63,81.443,0.174,431.808,255,-3.01,7.059,91.644,86700,1.319,0.758,0.688,yes
142,15.4,247.743,42.409,255,0,255,62.059,84.757,0.207,3815.147,255,-5.671,30.166,97.154,766020,1.526,0.655,0.77,yes
143,11.849,241.709,56.692,255,0,255,89.144,85.947,0.146,2863.9,255,-4.03,14.24,94.788,575025,2.307,0.434,0.796,yes
144,2.321,245.15,49.192,255,0,255,51.573,84.781,0.227,568.97,255,-4.788,20.929,96.137,114240,1.042,0.959,0.776,yes
145,7.595,248.311,40.767,255,0,255,68.837,86.824,0.255,1885.983,255,-5.929,33.152,97.377,378675,1.09,0.918,0.841,yes
146,0.603,236.033,67.187,255,0,255,64.646,86.71,0.282,142.242,255,-3.244,8.525,92.562,28560,1.099,0.91,0.651,yes
147,0.105,255,0,255,255,255,99.411,86.729,0.161,26.67,255,NaN,NaN,100,5355,1.169,0.855,0.477,yes
148,0.075,238,65.841,255,0,255,63.258,87.152,0.573,17.78,255,-3.474,10.071,93.333,3570,1.254,0.798,0.682,yes
149,0.05,255,0,255,255,255,99.472,87.185,0.251,12.7,255,NaN,NaN,100,2550,1.711,0.585,0.455,yes
150,3.332,245.09,49.321,255,0,255,99.485,88.653,0.295,816.624,255,-4.772,20.771,96.114,163965,1.371,0.73,0.804,yes
151,0.075,255,0,255,255,255,79.265,87.588,0.723,19.05,255,NaN,NaN,100,3825,1.269,0.788,0.769,yes
152,0.144,255,0,255,255,255,47.236,87.893,0.712,36.831,255,NaN,NaN,100,7395,1.418,0.705,0.773,yes
153,0.249,204,103.036,255,0,255,95.666,88.639,0.28,50.801,255,-1.5,0.25,80,10200,1.29,0.775,0.658,yes
154,0.075,255,0,255,255,255,91.601,88.467,0.439,19.05,255,NaN,NaN,100,3825,1.4,0.714,0.714,yes
155,0.289,219.828,88.699,255,0,255,54.804,90.35,0.257,63.501,255,-2.1,2.41,86.207,12750,1.382,0.723,0.598,yes
156,0.294,237.712,64.656,255,0,255,81.405,90.793,0.278,69.851,255,-3.438,9.823,93.22,14025,1.232,0.812,0.638,yes
157,0.354,193.944,109.593,255,0,255,75.617,90.861,0.366,68.581,255,-1.221,-0.509,76.056,13770,1.184,0.844,0.743,yes
158,0.164,255,0,255,255,255,82.201,91.42,0.26,41.911,255,NaN,NaN,100,8415,1.468,0.681,0.559,yes
159,0.08,239.062,63.75,255,0,255,85.197,91.54,0.214,19.05,255,-3.615,11.067,93.75,3825,1.187,0.842,0.533,yes
160,0.154,230.323,76.637,255,0,255,101.103,91.853,0.283,35.561,255,-2.728,5.44,90.323,7140,1.321,0.757,0.608,yes
161,0.1,242.25,57.02,255,0,255,101.069,92.281,0.302,24.13,255,-4.129,15.053,95,4845,2.129,0.47,0.556,yes
162,0.817,244.116,51.704,255,0,255,71.565,93.84,0.173,199.393,255,-4.525,18.473,95.732,40035,3.036,0.329,0.606,yes
163,0.06,255,0,255,255,255,101.324,93.179,0.372,15.24,255,NaN,NaN,100,3060,2.394,0.418,0.6,yes
164,7.615,246.661,45.367,255,0,255,98.71,96.533,0.23,1878.363,255,-5.255,25.614,96.73,377145,1.305,0.766,0.801,yes
165,0.528,247.783,42.489,255,0,255,71.045,95.769,0.485,130.812,255,-5.689,30.362,97.17,26265,1.301,0.769,0.791,yes
166,0.164,255,0,255,255,255,88.031,96.078,0.55,41.911,255,NaN,NaN,100,8415,1.523,0.656,0.786,yes
167,0.125,183.6,116.856,255,0,255,16.247,97.045,0.377,22.86,255,-0.98,-1.04,72,4590,1.589,0.629,0.595,yes
168,0.234,255,0,255,255,255,83.731,97.496,0.398,59.691,255,NaN,NaN,100,11985,1.236,0.809,0.686,yes
169,0.1,255,0,255,255,255,80.689,98.255,0.268,25.4,255,NaN,NaN,100,5100,1.5,0.667,0.541,yes
1,0.035,255,0,255,255,255,76.203,7.98,0.293,8.89,255,NaN,NaN,100,1785,1.876,0.533,0.583,no
2,0.015,255,0,255,255,255,76.042,8.198,0.754,3.81,255,NaN,NaN,100,765,2.702,0.37,0.667,no
3,0.035,255,0,255,255,255,48.851,10.228,0.496,8.89,255,NaN,NaN,100,1785,2.102,0.476,0.609,no
4,0.035,255,0,255,255,255,49.285,10.379,0.348,8.89,255,NaN,NaN,100,1785,2.568,0.389,0.483,no
5,0.015,255,0,255,255,255,48.942,10.668,0.754,3.81,255,NaN,NaN,100,765,2.702,0.37,0.667,no
6,0.025,255,0,255,255,255,49.436,10.678,0.491,6.35,255,NaN,NaN,100,1275,1.371,0.729,0.625,no
7,0.025,255,0,255,255,255,48.998,11.016,0.491,6.35,255,NaN,NaN,100,1275,1.629,0.614,0.556,no
8,0.015,255,0,255,255,255,49.248,11.021,1,3.81,255,NaN,NaN,100,765,1.464,0.683,0.857,no
9,0.015,255,0,255,255,255,44.402,13.444,0.643,3.81,255,NaN,NaN,100,765,2.702,0.37,0.667,no
10,0.02,255,0,255,255,255,44.073,13.515,0.698,5.08,255,NaN,NaN,100,1020,1.581,0.632,0.615,no
11,0.025,255,0,255,255,255,44.623,13.726,0.491,6.35,255,NaN,NaN,100,1275,1.371,0.729,0.625,no
12,0.03,255,0,255,255,255,44.684,13.985,0.532,7.62,255,NaN,NaN,100,1530,3.198,0.313,0.706,no
13,0.02,255,0,255,255,255,48.977,14.115,1,5.08,255,NaN,NaN,100,1020,1,1,1,no
14,0.015,255,0,255,255,255,44.614,14.22,0.524,3.81,255,NaN,NaN,100,765,1.567,0.638,0.6,no
15,0.07,236.786,68.152,255,0,255,48.399,14.367,0.344,16.51,255,-3.328,9.077,92.857,3315,1.775,0.563,0.509,no
16,0.05,255,0,255,255,255,49.154,14.587,0.256,12.7,255,NaN,NaN,100,2550,3.918,0.255,0.5,no
17,0.06,255,0,255,255,255,44.725,14.514,0.351,15.24,255,NaN,NaN,100,3060,1.878,0.533,0.5,no
18,0.015,255,0,255,255,255,44.425,14.761,0.754,3.81,255,NaN,NaN,100,765,2.702,0.37,0.667,no
19,0.025,255,0,255,255,255,48.434,14.757,0.641,6.35,255,NaN,NaN,100,1275,1.553,0.644,0.714,no
20,0.035,255,0,255,255,255,48.529,15.027,0.305,8.89,255,NaN,NaN,100,1785,1.354,0.739,0.483,no
21,0.015,255,0,255,255,255,48.848,15.044,1,3.81,255,NaN,NaN,100,765,1.464,0.683,0.857,no
22,0.015,255,0,255,255,255,48.33,15.279,0.524,3.81,255,NaN,NaN,100,765,1.567,0.638,0.6,no
23,0.03,255,0,255,255,255,48.519,15.385,0.377,7.62,255,NaN,NaN,100,1530,2.821,0.354,0.545,no
24,0.02,255,0,255,255,255,48.907,15.332,0.611,5.08,255,NaN,NaN,100,1020,3.093,0.323,0.667,no
25,0.025,255,0,255,255,255,28.236,15.674,0.388,6.35,255,NaN,NaN,100,1275,1.729,0.578,0.476,no
26,0.02,255,0,255,255,255,48.713,15.738,0.457,5.08,255,NaN,NaN,100,1020,2.293,0.436,0.615,no
27,0.015,255,0,255,255,255,27.653,17.09,1,3.81,255,NaN,NaN,100,765,1.464,0.683,0.857,no
28,0.129,255,0,255,255,255,28.012,17.312,0.186,33.021,255,NaN,NaN,100,6630,1.928,0.519,0.46,no
29,0.085,255,0,255,255,255,18.392,20.269,0.208,21.59,255,NaN,NaN,100,4335,1.084,0.922,0.479,no
30,0.015,255,0,255,255,255,18.078,20.431,0.643,3.81,255,NaN,NaN,100,765,2.702,0.37,0.667,no
31,0.04,255,0,255,255,255,15.12,21.066,0.305,10.16,255,NaN,NaN,100,2040,2.661,0.376,0.593,no
32,0.015,255,0,255,255,255,15.326,21.348,0.643,3.81,255,NaN,NaN,100,765,2.702,0.37,0.667,no
33,0.015,255,0,255,255,255,14.95,21.395,1,3.81,255,NaN,NaN,100,765,1.464,0.683,0.857,no
34,0.015,255,0,255,255,255,15.185,21.489,0.524,3.81,255,NaN,NaN,100,765,1.567,0.638,0.6,no
35,0.015,255,0,255,255,255,14.597,21.654,1,3.81,255,NaN,NaN,100,765,1.464,0.683,0.857,no
36,0.03,255,0,255,255,255,100.73,22.524,0.348,7.62,255,NaN,NaN,100,1530,2.552,0.392,0.5,no
37,0.025,255,0,255,255,255,57.693,27.742,0.764,6.35,255,NaN,NaN,100,1275,1.653,0.605,0.833,no
38,0.015,255,0,255,255,255,16.643,28.194,0.643,3.81,255,NaN,NaN,100,765,2.702,0.37,0.667,no
39,0.015,255,0,255,255,255,9.939,28.358,1,3.81,255,NaN,NaN,100,765,1.464,0.683,0.857,no
40,0.015,255,0,255,255,255,90.462,32.028,1,3.81,255,NaN,NaN,100,765,1.464,0.683,0.857,no
41,0.02,255,0,255,255,255,93.544,33.434,1,5.08,255,NaN,NaN,100,1020,1.468,0.681,0.8,no
42,0.06,255,0,255,255,255,93.779,33.698,0.242,15.24,255,NaN,NaN,100,3060,1.434,0.698,0.471,no
43,0.015,255,0,255,255,255,47.319,37.203,0.524,3.81,255,NaN,NaN,100,765,1.567,0.638,0.6,no
44,0.015,255,0,255,255,255,86.957,38.733,1,3.81,255,NaN,NaN,100,765,1.464,0.683,0.857,no
45,0.03,255,0,255,255,255,59.493,38.944,0.377,7.62,255,NaN,NaN,100,1530,1.014,0.986,0.522,no
46,0.015,255,0,255,255,255,86.816,38.921,0.643,3.81,255,NaN,NaN,100,765,2.702,0.37,0.667,no
47,0.04,223.125,90.156,255,0,255,52.723,38.971,0.785,8.89,255,-2.268,3.143,87.5,1785,1.593,0.628,0.762,no
48,0.08,255,0,255,255,255,53.225,39.322,0.272,20.32,255,NaN,NaN,100,4080,1.63,0.613,0.552,no
49,0.015,255,0,255,255,255,86.416,39.227,0.754,3.81,255,NaN,NaN,100,765,2.702,0.37,0.667,no
50,0.199,255,0,255,255,255,53.293,39.921,0.1,50.801,255,NaN,NaN,100,10200,1.656,0.604,0.468,no
51,0.015,255,0,255,255,255,52.8,39.697,0.643,3.81,255,NaN,NaN,100,765,2.702,0.37,0.667,no
52,0.015,255,0,255,255,255,52.847,39.909,0.643,3.81,255,NaN,NaN,100,765,2.702,0.37,0.667,no
53,0.02,255,0,255,255,255,52.682,40.015,0.645,5.08,255,NaN,NaN,100,1020,4,0.25,1,no
54,0.035,255,0,255,255,255,53.076,40.342,0.496,8.89,255,NaN,NaN,100,1785,1.95,0.513,0.609,no
55,0.03,212.5,104.103,255,0,255,53.205,40.629,0.589,6.35,255,-1.789,1.2,83.333,1275,1.633,0.612,0.667,no
56,0.015,255,0,255,255,255,53.247,40.897,0.524,3.81,255,NaN,NaN,100,765,4.123,0.243,0.6,no
57,0.025,255,0,255,255,255,99.415,43.197,0.572,6.35,255,NaN,NaN,100,1275,1.141,0.877,0.667,no
58,0.035,255,0,255,255,255,57.915,43.316,0.44,8.89,255,NaN,NaN,100,1785,1.675,0.597,0.519,no
59,0.04,255,0,255,255,255,99.595,43.676,0.359,10.16,255,NaN,NaN,100,2040,2.108,0.474,0.571,no
60,0.105,230.714,76.702,255,0,255,63.213,44.295,0.322,24.13,255,-2.758,5.605,90.476,4845,2.113,0.473,0.56,no
61,0.02,255,0,255,255,255,72.584,44.831,0.698,5.08,255,NaN,NaN,100,1020,2.654,0.377,0.667,no
62,0.03,255,0,255,255,255,101.295,45.331,0.589,7.62,255,NaN,NaN,100,1530,2.172,0.46,0.667,no
63,0.07,200.357,108.583,255,0,255,68.382,46.292,0.489,13.97,255,-1.393,-0.061,78.571,2805,1.281,0.78,0.718,no
64,0.02,255,0,255,255,255,99.119,46.366,0.457,5.08,255,NaN,NaN,100,1020,3.873,0.258,0.571,no
65,0.05,255,0,255,255,255,68.237,46.606,0.806,12.7,255,NaN,NaN,100,2550,1.918,0.521,0.8,no
66,0.03,255,0,255,255,255,13.091,48.377,0.615,7.62,255,NaN,NaN,100,1530,1.844,0.542,0.667,no
67,0.02,255,0,255,255,255,12.809,48.942,0.698,5.08,255,NaN,NaN,100,1020,1.581,0.632,0.615,no
68,0.02,255,0,255,255,255,23.377,49.013,0.457,5.08,255,NaN,NaN,100,1020,1.517,0.659,0.571,no
69,0.02,255,0,255,255,255,23.765,49.118,0.457,5.08,255,NaN,NaN,100,1020,2.293,0.436,0.615,no
70,0.12,244.375,52.052,255,0,255,25.067,49.396,0.14,29.211,255,-4.587,19.043,95.833,5865,1.447,0.691,0.425,no
71,0.03,255,0,255,255,255,76.948,49.248,0.465,7.62,255,NaN,NaN,100,1530,3.185,0.314,0.5,no
72,0.015,255,0,255,255,255,25.512,49.342,0.524,3.81,255,NaN,NaN,100,765,1.567,0.638,0.6,no
73,0.015,255,0,255,255,255,64.821,50.142,0.524,3.81,255,NaN,NaN,100,765,4.123,0.243,0.6,no
74,0.015,255,0,255,255,255,74.513,50.095,1,3.81,255,NaN,NaN,100,765,1.464,0.683,0.857,no
75,0.025,255,0,255,255,255,64.666,50.579,0.572,6.35,255,NaN,NaN,100,1275,1.064,0.94,0.667,no
76,0.065,235.385,70.724,255,0,255,64.527,50.906,0.454,15.24,255,-3.175,8.083,92.308,3060,1.271,0.787,0.634,no
77,0.1,242.25,57.02,255,0,255,80.332,52.326,0.476,24.13,255,-4.129,15.053,95,4845,2.409,0.415,0.645,no
78,0.055,255,0,255,255,255,47.447,52.426,0.589,13.97,255,NaN,NaN,100,2805,1.283,0.779,0.688,no
79,0.159,247.031,45.078,255,0,255,80.283,53.119,0.274,39.371,255,-5.388,27.032,96.875,7905,4.041,0.247,0.547,no
80,0.184,206.757,101.251,255,0,255,27.926,54.75,0.21,38.101,255,-1.587,0.519,81.081,7650,1.939,0.516,0.525,no
81,0.06,255,0,255,255,255,27.782,55.264,0.317,15.24,255,NaN,NaN,100,3060,1.277,0.783,0.545,no
82,0.03,255,0,255,255,255,46.895,55.388,0.39,7.62,255,NaN,NaN,100,1530,1.64,0.61,0.522,no
83,0.015,255,0,255,255,255,21.089,55.435,0.524,3.81,255,NaN,NaN,100,765,1.567,0.638,0.6,no
84,0.015,255,0,255,255,255,27.582,55.482,1,3.81,255,NaN,NaN,100,765,1.464,0.683,0.857,no
85,0.075,238,65.841,255,0,255,21.318,55.697,0.278,17.78,255,-3.474,10.071,93.333,3570,1.404,0.712,0.517,no
86,0.03,255,0,255,255,255,47.001,55.705,0.769,7.62,255,NaN,NaN,100,1530,1.584,0.631,0.667,no
87,0.06,255,0,255,255,255,18.461,56.129,0.213,15.24,255,NaN,NaN,100,3060,4.333,0.231,0.407,no
88,0.03,255,0,255,255,255,18.572,56.482,0.589,7.62,255,NaN,NaN,100,1530,1.633,0.612,0.667,no
89,0.105,230.714,76.702,255,0,255,18.663,56.958,0.277,24.13,255,-2.758,5.605,90.476,4845,1.779,0.562,0.568,no
90,0.055,255,0,255,255,255,20.854,56.84,0.409,13.97,255,NaN,NaN,100,2805,2.224,0.45,0.579,no
91,0.02,255,0,255,255,255,20.801,57.27,0.698,5.08,255,NaN,NaN,100,1020,2.654,0.377,0.667,no
92,0.015,255,0,255,255,255,21.325,57.458,1,3.81,255,NaN,NaN,100,765,1.464,0.683,0.857,no
93,0.015,255,0,255,255,255,27.653,57.481,0.643,3.81,255,NaN,NaN,100,765,2.702,0.37,0.667,no
94,0.015,255,0,255,255,255,27.7,57.717,0.754,3.81,255,NaN,NaN,100,765,2.702,0.37,0.667,no
95,0.249,244.8,50.477,255,0,255,61.075,58.709,0.137,60.961,255,-4.695,20.042,96,12240,2.345,0.426,0.474,no
96,0.015,255,0,255,255,255,27.629,58.281,0.524,3.81,255,NaN,NaN,100,765,1.567,0.638,0.6,no
97,0.015,255,0,255,255,255,36.709,58.469,0.643,3.81,255,NaN,NaN,100,765,2.702,0.37,0.667,no
98,0.015,255,0,255,255,255,60.445,58.446,0.524,3.81,255,NaN,NaN,100,765,1.567,0.638,0.6,no
99,0.015,255,0,255,255,255,37.65,58.634,0.754,3.81,255,NaN,NaN,100,765,2.702,0.37,0.667,no
100,0.02,255,0,255,255,255,77.665,58.787,1,5.08,255,NaN,NaN,100,1020,2.031,0.492,0.8,no
101,0.07,255,0,255,255,255,38.341,59.165,0.333,17.78,255,NaN,NaN,100,3570,2.166,0.462,0.571,no
102,0.03,255,0,255,255,255,77.7,59.069,0.348,7.62,255,NaN,NaN,100,1530,1.741,0.574,0.5,no
103,0.025,255,0,255,255,255,60.304,59.189,0.444,6.35,255,NaN,NaN,100,1275,1.829,0.547,0.556,no
104,0.02,255,0,255,255,255,38.109,59.598,0.393,5.08,255,NaN,NaN,100,1020,2.179,0.459,0.5,no
105,0.025,255,0,255,255,255,60.968,59.655,0.641,6.35,255,NaN,NaN,100,1275,3.145,0.318,0.667,no
